date,nav,benchmark_nav
2020-03-25,6612.7049,7731.4440
2020-03-26,6954.5652,8182.8812
2020-03-27,6601.2400,7939.1490
2020-03-30,6808.6925,8196.9780
2020-03-31,6728.8761,8074.7999
2020-04-01,6310.4750,7711.3924
2020-04-02,6315.3644,7889.3369
2020-04-03,6138.0318,7775.3049
2020-04-06,6747.5130,8297.5413
2020-04-07,6852.0833,8305.9995
2020-04-08,7264.1282,8584.8213
2020-04-09,7377.4145,8715.4566
2020-04-13,7229.4324,8635.8841
2020-04-14,7430.5459,8890.5815
2020-04-15,7170.2816,8701.6739
2020-04-16,7120.9962,8743.6518
2020-04-17,7429.0619,8979.8665
2020-04-20,7220.3145,8821.6575
2020-04-21,7027.6646,8553.8040
2020-04-22,7134.5711,8743.6518
2020-04-23,7266.4017,8743.0247
2020-04-24,7460.6143,8864.8913
2020-04-27,7746.3701,8992.7091
2020-04-28,7936.1118,8951.3578
2020-04-29,8375.2147,9185.6900
2020-04-30,8129.3490,9100.1668
2020-05-01,7823.5053,8859.2563
2020-05-04,7802.4262,8883.6901
2020-05-05,7895.0637,8965.7708
2020-05-06,7861.5344,8904.9924
2020-05-07,8055.6406,9012.4481
2020-05-08,8343.4165,9161.5661
2020-05-11,8261.3462,9163.4475
2020-05-12,7943.3563,8980.8067
2020-05-13,7714.0052,8821.9737
2020-05-14,7845.0049,8927.5500
2020-05-15,7997.3184,8968.5872
2020-05-18,8470.4918,9241.7673
2020-05-19,8382.1275,9146.8442
2020-05-20,8532.7296,9302.2285
2020-05-21,8503.5395,9238.0065
2020-05-22,8510.1486,9255.5511
2020-05-26,8781.0251,9369.5872
2020-05-27,9091.6802,9508.9953
2020-05-28,8871.3899,9491.4538
2020-05-29,8813.8167,9533.7453
2020-06-01,8931.4918,9572.2791
2020-06-02,9068.2232,9651.5370
2020-06-03,9364.4085,9779.9799
2020-06-04,9420.1830,9754.2938
2020-06-05,9702.1609,10004.2923
2020-06-08,9878.9313,10125.2177
2020-06-09,9614.2838,10049.7195
2020-06-10,9334.7612,9993.6411
2020-06-11,8612.9864,9417.5168
2020-06-12,8806.7409,9530.2986
2020-06-15,8970.3180,9619.2706
2020-06-16,9254.5888,9804.4179
2020-06-17,9132.5845,9763.6937
2020-06-18,9127.5731,9767.4535
2020-06-19,9082.4645,9711.6310
2020-06-22,9148.7447,9773.9341
2020-06-23,9223.9313,9818.9307
2020-06-24,8892.3020,9568.4632
2020-06-25,8956.2115,9671.0421
2020-06-26,8788.4420,9441.3401
2020-06-29,9076.8319,9580.1044
2020-06-30,9176.5993,9702.8228
2020-07-01,9094.1075,9770.7879
2020-07-02,9111.3506,9824.5948
2020-07-06,9222.3461,9976.2599
2020-07-07,9043.2730,9873.3668
2020-07-08,9081.9088,9948.8868
2020-07-09,8904.9405,9892.2458
2020-07-10,9082.9500,9993.2511
2020-07-13,9070.4165,9906.7181
2020-07-14,9182.1801,10035.0996
2020-07-15,9502.5869,10127.2978
2020-07-16,9482.7218,10093.9434
2020-07-17,9443.3691,10123.2052
2020-07-20,9356.6629,10205.0174
2020-07-21,9489.2129,10226.7316
2020-07-22,9571.6679,10284.9410
2020-07-23,9570.5775,10162.2226
2020-07-24,9512.4738,10096.7723
2020-07-27,9614.5533,10170.4046
2020-07-28,9515.5708,10105.8988
2020-07-29,9774.9471,10230.1887
2020-07-30,9719.3137,10193.6882
2020-07-31,9638.4104,10274.2389
2020-08-03,9728.1424,10345.6715
2020-08-04,9823.0768,10385.6302
2020-08-05,9916.4609,10450.1350
2020-08-06,9887.8382,10519.9878
2020-08-07,10063.3185,10527.5427
2020-08-10,10238.6056,10559.0104
2020-08-11,10233.1413,10471.8470
2020-08-12,10367.8469,10617.8501
2020-08-13,10330.9105,10598.6539
2020-08-14,10371.9168,10598.9711
2020-08-17,10377.6682,10632.6385
2020-08-18,10266.6383,10655.6069
2020-08-19,10220.6831,10611.2447
2020-08-20,10134.4222,10644.2787
2020-08-21,10113.0122,10682.0398
2020-08-24,10270.4404,10790.2828
2020-08-25,10190.6445,10828.0407
2020-08-26,10195.3477,10936.5999
2020-08-27,10284.1627,10960.5117
2020-08-28,10475.5469,11031.3109
2020-08-31,10359.9018,10991.3501
2020-09-01,10442.0450,11094.8724
2020-09-02,10661.0028,11255.3456
2020-09-03,10318.0420,10868.0056
2020-09-04,10310.2037,10779.2708
2020-09-08,10098.1275,10484.7488
2020-09-09,10263.9003,10691.7944
2020-09-10,10192.6320,10506.1447
2020-09-11,10240.1232,10511.4937
2020-09-14,10620.9153,10649.9459
2020-09-15,10728.5734,10703.7518
2020-09-16,10780.7325,10661.2710
2020-09-17,10690.7877,10567.5024
2020-09-18,10594.1847,10445.8437
2020-09-21,10336.2397,10329.5871
2020-09-22,10405.9064,10434.7870
2020-09-23,10144.5310,10192.7938
2020-09-24,10264.6755,10219.9619
2020-09-25,10414.2329,10385.1861
2020-09-28,10647.4906,10557.6781
2020-09-29,10522.3647,10500.1811
2020-09-30,10558.8013,10579.7937
2020-10-01,10660.5946,10647.7161
2020-10-02,10690.3818,10546.6203
2020-10-05,10976.6690,10733.6428
2020-10-06,10812.5204,10581.0573
2020-10-07,11022.1588,10765.2384
2020-10-08,11204.9048,10860.6462
2020-10-09,11176.0464,10957.6318
2020-10-12,11260.0238,11133.9147
2020-10-13,11246.3354,11061.2528
2020-10-14,11178.7057,10991.7495
2020-10-15,11197.3976,10978.1696
2020-10-16,11214.1972,10971.5299
2020-10-19,11001.5469,10804.7280
2020-10-20,10968.6452,10848.0075
2020-10-21,10838.3261,10827.4728
2020-10-22,10942.0444,10886.8669
2020-10-23,10984.2932,10923.8250
2020-10-26,10673.4017,10721.9537
2020-10-27,10550.6115,10684.9945
2020-10-28,10224.7410,10319.7930
2020-10-29,10399.6524,10424.6777
2020-10-30,10429.0305,10316.0010
2020-11-02,10625.9844,10431.6273
2020-11-03,10873.6443,10615.8105
2020-11-04,11002.6402,10853.0622
2020-11-05,11228.2049,11064.7287
2020-11-06,11198.0128,11062.2024
2020-11-09,11436.8452,11201.2059
2020-11-10,11595.6866,11184.7773
2020-11-11,11586.1898,11267.8615
2020-11-12,11361.6490,11158.5535
2020-11-13,11616.4549,11313.0412
2020-11-16,11884.8283,11454.2569
2020-11-17,11882.2730,11392.6496
2020-11-18,11763.8851,11255.5453
2020-11-19,11868.6553,11302.9288
2020-11-20,11850.4671,11225.5295
2020-11-23,12099.8164,11292.8196
2020-11-24,12338.5066,11474.7906
2020-11-25,12229.1793,11457.0983
2020-11-27,12242.7017,11489.0080
2020-11-30,12011.0469,11438.1424
2020-12-01,12184.8830,11563.2477
2020-12-02,12167.7048,11587.5713
2020-12-03,12240.2080,11584.4138
2020-12-04,12492.4909,11684.2449
2020-12-07,12434.7490,11660.2333
2020-12-08,12497.7155,11694.3541
2020-12-09,12591.6546,11589.4694
2020-12-10,12563.8392,11585.6774
2020-12-11,12520.9763,11572.0933
2020-12-14,12511.8806,11520.2823
2020-12-15,12729.5877,11676.0306
2020-12-16,12727.2123,11694.3541
2020-12-17,12829.7176,11759.7482
2020-12-18,12756.4128,11712.7921
2020-12-21,12690.8752,11670.9135
2020-12-22,12751.6281,11651.2462
2020-12-23,12899.2271,11661.7153
