date,nav,benchmark_nav
2020-10-30,10744.6012,10316.0010
2020-11-02,10805.8954,10431.6273
2020-11-03,10923.3941,10615.8105
2020-11-04,11615.4437,10853.0622
2020-11-05,11886.2681,11064.7287
2020-11-06,11842.3493,11062.2024
2020-11-09,11775.5497,11201.2059
2020-11-10,11553.3964,11184.7773
2020-11-11,11643.0032,11267.8615
2020-11-12,11495.1517,11158.5535
2020-11-13,11737.7891,11313.0412
2020-11-16,11899.0348,11454.2569
2020-11-17,11908.5314,11392.6496
2020-11-18,11639.9829,11255.5453
2020-11-19,11724.5935,11302.9288
2020-11-20,11694.6149,11225.5295
2020-11-23,11754.0468,11292.8196
2020-11-24,11845.5271,11474.7906
2020-11-25,11805.9071,11457.0983
2020-11-27,11941.8584,11489.0080
2020-11-30,11893.6846,11438.1424
2020-12-01,12043.4944,11563.2477
2020-12-02,12100.7678,11587.5713
2020-12-03,12281.5533,11584.4138
2020-12-04,12499.6552,11684.2449
2020-12-07,12434.9269,11660.2333
2020-12-08,12605.4026,11694.3541
2020-12-09,12347.8489,11589.4694
2020-12-10,12339.3311,11585.6774
2020-12-11,12212.9096,11572.0933
2020-12-14,12299.0311,11520.2823
2020-12-15,12461.7801,11676.0306
2020-12-16,12480.2332,11694.3541
2020-12-17,12527.7220,11759.7482
2020-12-18,12635.4970,11712.7921
2020-12-21,12622.0638,11670.9135
2020-12-22,12669.9979,11651.2462
2020-12-23,12851.2191,11661.7153
2020-12-24,12863.7425,11707.0823
2020-12-28,12914.2873,11807.6539
2020-12-29,12864.1023,11785.1275
2020-12-30,12991.2645,11801.9461
2020-12-31,13082.4904,11861.9070
2021-01-04,12945.2817,11700.4207
2021-01-05,13027.8335,11781.0037
2021-01-06,13189.7669,11851.4368
2021-01-07,13482.6465,12027.5211
2021-01-08,13551.7557,12096.0510
2021-01-11,13736.3513,12014.5133
2021-01-12,13898.4550,12017.0520
2021-01-13,13851.5595,12049.4121
2021-01-14,14324.2471,12007.2152
2021-01-15,14254.1917,11919.6504
2021-01-19,14453.1484,12013.2434
2021-01-20,14511.3195,12179.4920
2021-01-21,14517.3944,12190.5924
2021-01-22,14543.5327,12147.4460
2021-01-25,14742.6101,12195.3527
2021-01-26,14594.0507,12176.3198
2021-01-27,14300.2687,11878.7214
2021-01-28,14787.5950,11980.8833
2021-01-29,14496.1630,11741.0294
2021-02-01,14650.8168,11936.4649
2021-02-02,14914.7560,12105.2481
2021-02-03,14661.1273,12114.7697
2021-02-04,14965.6967,12252.4597
2021-02-05,15278.5384,12300.6857
2021-02-08,15689.4865,12389.5214
2021-02-09,15794.3441,12381.2686
2021-02-10,15743.7389,12375.8770
2021-02-11,15570.5800,12395.8667
2021-02-12,15581.8823,12457.0975
2021-02-16,15520.1149,12446.3111
2021-02-17,15262.9168,12449.1650
2021-02-18,15048.8532,12396.1829
2021-02-19,15227.5957,12374.2930
2021-02-22,15055.8057,12279.1109
2021-02-23,15010.6423,12294.0231
2021-02-24,15473.2794,12429.4946
2021-02-25,15059.4136,12129.9981
2021-02-26,15004.7440,12067.4954
2021-03-01,15370.8918,12360.0121
2021-03-02,15162.9589,12263.5663
2021-03-03,14935.9762,12101.1254
2021-03-04,14481.7844,11951.3771
2021-03-05,14730.4187,12171.2402
2021-03-08,14449.9842,12110.6439
2021-03-09,14968.0106,12283.5550
2021-03-10,14926.5393,12360.0121
2021-03-11,15417.2347,12485.3369
2021-03-12,15424.1472,12502.1503
2021-03-15,15572.5121,12576.7041
2021-03-16,15496.5740,12560.8413
2021-03-17,15557.2067,12603.6736
2021-03-18,15030.4705,12420.2964
2021-03-19,15229.7620,12397.3134
2021-03-22,15494.6315,12496.3052
2021-03-23,14976.4051,12397.9499
2021-03-24,14771.8578,12334.9241
2021-03-25,15057.1776,12404.3161
2021-03-26,15522.6797,12604.2071
2021-03-29,15266.7687,12597.8451
2021-03-30,15286.0215,12564.4211
2021-03-31,15521.0911,12615.3502
2021-04-01,16074.4573,12751.5861
2021-04-05,16427.8916,12934.6086
2021-04-06,16303.1899,12926.9736
2021-04-07,16182.7624,12941.9316
2021-04-08,16263.7940,13003.3652
2021-04-09,16249.6352,13097.9025
2021-04-12,16019.8478,13102.6752
2021-04-13,16217.8494,13141.5086
2021-04-14,16160.7933,13096.6294
2021-04-15,16398.9940,13237.3157
2021-04-16,16352.1357,13281.5635
2021-04-19,16177.1094,13216.3088
2021-04-20,15999.8119,13119.5469
2021-04-21,16395.9008,13243.6850
2021-04-22,16145.3942,13122.7263
2021-04-23,16382.7258,13265.0091
2021-04-26,16597.1928,13292.7025
2021-04-27,16449.2887,13289.8392
2021-04-28,16374.7292,13286.0201
2021-04-29,16227.4212,13370.6894
2021-04-30,16007.2061,13282.8334
2021-05-03,16045.8050,13311.4826
2021-05-04,15800.1391,13229.3625
2021-05-05,15935.5947,13233.5008
2021-05-06,16029.9179,13339.1749
2021-05-07,16253.1708,13436.2593
2021-05-10,15822.6312,13303.2059
2021-05-11,15803.8661,13184.4792
2021-05-12,15306.1600,12904.3703
2021-05-13,15548.8681,13059.3863
2021-05-14,15972.5570,13259.9170
2021-05-17,15817.8851,13226.1768
2021-05-18,15750.9933,13112.2250
2021-05-19,15883.2122,13077.8472
2021-05-20,16287.5751,13218.5366
2021-05-21,16089.2705,13207.7149
2021-05-24,16291.9871,13342.3585
2021-05-25,16279.7414,13312.7556
2021-05-26,16303.0709,13339.1749
2021-05-27,16350.8432,13346.1755
2021-05-28,16447.7773,13370.0509
2021-06-01,16313.9982,13358.2744
2021-06-02,16295.0728,13379.2823
2021-06-03,16162.5874,13329.6273
2021-06-04,16493.8089,13451.5376
2021-06-07,16457.7671,13438.4850
