date,nav,benchmark_nav
2022-11-15,13799.4169,12959.5521
2022-11-16,13577.9486,12860.6851
2022-11-17,13534.8195,12821.3338
2022-11-18,13618.7635,12879.5485
2022-11-21,13575.3525,12832.7172
2022-11-22,13838.3128,13005.4068
2022-11-23,13853.4503,13087.3616
2022-11-25,13929.5300,13084.4369
2022-11-28,13696.9434,12875.6462
2022-11-29,13867.3840,12853.5317
2022-11-30,14094.7563,13258.4256
2022-12-01,13758.7583,13248.6720
2022-12-02,13755.4642,13233.3843
2022-12-05,13334.8227,12995.3256
2022-12-06,13266.2091,12808.0004
2022-12-07,13124.0997,12786.2125
2022-12-08,13114.4337,12886.3774
2022-12-09,13060.4222,12790.1137
2022-12-12,13200.6799,12974.5132
2022-12-13,13301.8039,13072.7281
2022-12-14,13192.4658,12989.1467
2022-12-15,12925.6601,12671.4109
2022-12-16,12743.2656,12521.8103
2022-12-19,12629.7688,12415.6297
2022-12-20,12710.2720,12432.6189
2022-12-21,12944.2358,12618.5161
2022-12-22,12783.1622,12438.4993
2022-12-23,12918.3807,12510.0484
2022-12-27,12898.0229,12460.7148
2022-12-28,12636.3767,12305.8547
2022-12-29,12943.6856,12527.3652
2022-12-30,12889.7817,12494.3676
2023-01-03,12883.8960,12441.7672
2023-01-04,13026.4801,12537.8177
2023-01-05,12896.1993,12394.7206
2023-01-06,13178.3005,12678.9585
2023-01-09,13076.1163,12671.7697
2023-01-10,13287.3990,12760.6366
2023-01-11,13560.4180,12922.0292
2023-01-12,13665.6362,12969.0748
2023-01-13,13766.1110,13019.3902
2023-01-17,13741.0050,12995.5399
2023-01-18,13580.1535,12790.3654
2023-01-19,13527.1314,12697.2550
2023-01-20,13954.1131,12933.7932
2023-01-23,14126.0155,13088.9788
2023-01-24,13998.4117,13074.9299
2023-01-25,14104.3719,13079.8316
2023-01-26,14136.6883,13223.5819
2023-01-27,14315.4585,13253.9690
2023-01-30,14209.3943,13087.6715
2023-01-31,14651.6316,13280.1054
2023-02-01,14835.3475,13421.2420
2023-02-02,15135.9971,13616.6151
2023-02-03,14910.9015,13471.8820
2023-02-06,14738.5579,13389.5528
2023-02-07,14840.9800,13564.6689
2023-02-08,14605.7141,13416.3424
2023-02-09,14405.7997,13300.0327
2023-02-10,14475.7285,13331.0719
2023-02-13,14722.2720,13487.5638
2023-02-14,14698.0902,13481.3568
2023-02-15,14834.2900,13525.1356
2023-02-16,14549.6844,13338.9108
2023-02-17,14537.7840,13305.5887
2023-02-21,14118.2808,13038.6655
2023-02-22,14135.4806,13020.6976
2023-02-23,14337.2070,13089.9586
2023-02-24,14156.9857,12950.1282
2023-02-27,14147.2075,12994.2325
2023-02-28,14169.1049,12946.2083
2023-03-01,14090.6399,12896.5449
2023-03-02,14142.6740,12996.8462
2023-03-03,14299.6622,13205.2854
2023-03-06,14099.9516,13214.4347
2023-03-07,13930.7357,13011.8728
2023-03-08,13944.8961,13033.1116
2023-03-09,13488.6915,12792.6514
2023-03-10,13064.7198,12608.0626
2023-03-13,12434.3875,12590.0926
2023-03-14,12648.7144,12798.2032
2023-03-15,12492.4436,12718.1621
2023-03-16,12623.7580,12941.3055
2023-03-17,12160.7501,12789.9878
2023-03-20,12351.6651,12912.9683
2023-03-21,12699.2276,13082.5243
2023-03-22,12310.3145,12859.5130
2023-03-23,12089.5603,12894.2766
2023-03-24,12180.0582,12978.8876
2023-03-27,12270.8839,13003.1572
2023-03-28,12316.8159,12973.9713
2023-03-29,12587.8071,13162.5456
2023-03-30,12637.0378,13239.6163
2023-03-31,12857.1633,13426.2218
2023-04-03,12858.6392,13477.3849
2023-04-04,12665.4123,13402.6096
2023-04-05,12596.5476,13367.5194
2023-04-06,12672.5524,13419.6632
2023-04-10,12814.4975,13433.4376
2023-04-11,12913.7941,13437.0456
2023-04-12,12856.6704,13382.2766
2023-04-13,13037.9172,13560.0271
2023-04-14,12981.4718,13526.9078
2023-04-17,13149.2361,13575.4417
2023-04-18,13113.9448,13584.2977
2023-04-19,13218.5421,13582.0023
2023-04-20,13144.2803,13507.8874
2023-04-21,13117.2133,13518.3784
2023-04-24,13136.1175,13532.4814
2023-04-25,12762.8627,13317.6688
2023-04-26,12814.0230,13261.2608
2023-04-27,13109.4095,13525.2656
2023-04-28,13418.3260,13640.7057
2023-05-01,13283.3172,13626.9313
2023-05-02,12862.9486,13473.7780
2023-05-03,12957.0828,13381.2917
2023-05-04,12639.7854,13286.5142
2023-05-05,13031.7167,13532.4814
2023-05-08,13098.2697,13536.0883
2023-05-09,12971.1579,13476.7276
2023-05-10,12874.6011,13539.6963
2023-05-11,12964.3923,13516.0840
2023-05-12,12879.5156,13498.3720
2023-05-15,13050.9859,13544.9423
2023-05-16,13015.4197,13454.4269
2023-05-17,13436.7906,13617.7508
2023-05-18,13644.0058,13748.9332
2023-05-19,13569.7559,13728.9268
2023-05-22,13710.6567,13734.5015
2023-05-23,13658.4704,13580.3621
2023-05-24,13529.3981,13481.9757
2023-05-25,13756.0144,13598.7284
2023-05-26,13995.3700,13774.8397
2023-05-30,14091.8052,13780.0878
2023-05-31,13838.1198,13703.6744
2023-06-01,14041.5178,13833.8729
2023-06-02,14398.0069,14033.9262
2023-06-05,14255.2874,14007.0347
2023-06-06,14725.6992,14037.5331
2023-06-07,15001.6180,13988.9961
2023-06-08,14992.2001,14073.6082
2023-06-09,14897.6762,14098.8616
2023-06-12,14914.6408,14226.7626
2023-06-13,14947.1806,14320.5614
2023-06-14,14864.7508,14337.6140
2023-06-15,15060.8271,14515.3666
2023-06-16,14897.8915,14465.9248
2023-06-20,14776.3716,14390.8728
2023-06-21,14686.6023,14317.1365
2023-06-22,14658.2089,14368.8186
2023-06-23,14505.4064,14260.1897
2023-06-26,14468.2091,14201.9262
2023-06-27,14755.9432,14357.6256
2023-06-28,14926.0495,14364.8685
2023-06-29,15076.6621,14421.4856
2023-06-30,15154.9801,14591.6698
2023-07-03,15346.9493,14608.4582
2023-07-05,15253.1121,14586.7326
2023-07-06,15214.4238,14472.5083
2023-07-07,15546.0525,14435.9693
2023-07-10,15542.2113,14472.5083
2023-07-11,15775.7194,14564.6774
2023-07-12,15987.4870,14681.8627
2023-07-13,16240.4104,14798.3929
2023-07-14,16012.5744,14789.1749
2023-07-17,16195.2200,14840.5252
2023-07-18,16507.0445,14950.7984
2023-07-19,16759.2289,14984.0467
2023-07-20,16595.7258,14884.6358
2023-07-21,16564.2697,14884.6358
2023-07-24,16774.8091,14951.1271
2023-07-25,16668.1317,14991.9459
2023-07-26,16928.7586,14994.2506
2023-07-27,16671.1903,14894.8407
2023-07-28,16849.2807,15040.6659
2023-07-31,16976.3566,15069.3047
2023-08-01,16837.0559,15026.1822
2023-08-02,16694.5304,14817.1543
2023-08-03,16733.1645,14774.6923
2023-08-04,16883.3939,14707.8681
2023-08-07,17264.8642,14836.2454
2023-08-08,17200.1893,14771.7292
2023-08-09,16897.9372,14672.9766
2023-08-10,16793.0845,14678.2434
2023-08-11,16854.8669,14669.6838
2023-08-14,16708.9264,14750.6630
2023-08-15,16308.4590,14578.8345
2023-08-16,16119.2922,14471.8499
2023-08-17,16021.3869,14361.5778
2023-08-18,15929.5037,14368.4889
2023-08-21,15804.6830,14461.9757
2023-08-22,15592.4447,14422.8034
2023-08-23,15867.4667,14583.4399
2023-08-24,15842.7882,14381.3283
2023-08-25,15775.4255,14482.7133
2023-08-28,15957.1744,14574.5537
2023-08-29,16305.8153,14785.2227
2023-08-30,16251.7627,14846.1238
2023-08-31,16287.4108,14824.3972
2023-09-01,16478.4929,14852.0469
2023-09-05,16192.5060,14787.8561
2023-09-06,16149.6902,14688.4462
2023-09-07,15999.1264,14643.3508
2023-09-08,16111.8181,14665.4050
2023-09-11,16158.8660,14761.8539
2023-09-12,16276.9707,14680.8757
2023-09-13,16218.0291,14697.9929
2023-09-14,16532.7359,14824.7248
2023-09-15,16399.9212,14646.1132
2023-09-18,16268.3399,14654.7008
2023-09-19,16252.8464,14624.3096
2023-09-20,16098.0208,14489.8636
2023-09-21,15706.4591,14250.3696
2023-09-22,15677.1892,14218.3278
2023-09-25,15721.1138,14278.1191
2023-09-26,15397.5221,14068.3549
2023-09-27,15381.2653,14073.9701
2023-09-28,15559.6055,14155.5640
2023-09-29,15598.2786,14121.2091
2023-10-02,15558.7271,14115.5939
2023-10-03,15092.0250,13926.6410
2023-10-04,15161.2516,14028.0541
2023-10-05,15173.0364,14022.7696
2023-10-06,15224.3112,14189.2574
2023-10-09,15256.1686,14280.1025
2023-10-10,15410.1148,14354.4264
2023-10-11,15450.3971,14413.2276
2023-10-12,15241.6544,14325.3560
2023-10-13,15165.3365,14254.0035
2023-10-16,15481.6268,14403.9764
2023-10-17,15773.7400,14403.3160
2023-10-18,15460.0213,14211.3907
2023-10-19,15221.1281,14086.5245
2023-10-20,14984.1618,13913.4272
2023-10-23,14820.5041,13889.3127
2023-10-24,14954.0499,13994.0299
2023-10-25,14640.7730,13793.1841
2023-10-26,14597.7892,13628.0172
2023-10-27,14453.4381,13566.2435
2023-10-30,14566.6258,13728.4390
2023-10-31,14691.3153,13814.6590
2023-11-01,14781.6056,13961.9871
2023-11-02,15282.4675,14229.5613
2023-11-03,15732.9036,14359.3822
2023-11-06,15300.1408,14392.4152
2023-11-07,15177.1174,14433.3765
2023-11-08,15136.7319,14443.9455
2023-11-09,15167.3631,14331.3009
2023-11-10,15324.5988,14554.9404
2023-11-13,15237.4376,14541.0672
2023-11-14,16062.1283,14823.1741
2023-11-15,16053.9381,14854.5555
2023-11-16,15867.7582,14872.7241
2023-11-17,16102.2790,14891.2234
2023-11-20,16208.0806,15005.8482
2023-11-21,16029.2763,14973.1470
2023-11-22,16179.5532,15030.9550
2023-11-24,16272.8470,15040.2031
2023-11-27,16272.2480,15013.1171
2023-11-28,16310.6163,15027.9804
2023-11-29,16428.1203,15017.4094
2023-11-30,16432.5428,15076.5403
2023-12-01,16895.0039,15165.7317
2023-12-04,16964.7689,15086.1212
2023-12-05,16599.8006,15083.1477
2023-12-06,16630.3811,15022.3662
2023-12-07,16916.6303,15136.9941
2023-12-08,17220.5152,15202.0699
2023-12-11,17138.8419,15261.1988
2023-12-12,17121.5720,15330.8997
2023-12-13,17622.1741,15542.3145
2023-12-14,18133.4901,15592.1941
2023-12-15,18007.1444,15566.5237
2023-12-18,18102.4833,15654.0864
2023-12-19,18388.3172,15749.2758
2023-12-20,18146.1215,15531.0351
2023-12-21,18455.6926,15678.2987
2023-12-22,18473.6848,15709.8080
2023-12-26,18709.1161,15776.1423
2023-12-27,18728.8274,15804.6677
2023-12-28,18775.3612,15810.6365
2023-12-29,18637.0451,15764.8640
2024-01-02,18477.2788,15676.6377
2024-01-03,18127.2632,15548.6140
2024-01-04,18036.9812,15498.5305
2024-01-05,18039.6135,15519.7579
2024-01-08,18206.5169,15741.3173
2024-01-09,18036.7653,15717.4357
2024-01-10,18296.5081,15806.3255
2024-01-11,18098.6245,15799.3603
2024-01-12,18082.2680,15810.3037
2024-01-16,17953.2233,15752.2628
2024-01-17,17831.9569,15664.7001
2024-01-18,17976.3083,15804.0031
2024-01-19,18064.6375,16001.0205
2024-01-22,18170.1969,16034.8481
2024-01-23,18107.4073,16081.6149
2024-01-24,18094.3373,16099.1948
2024-01-25,17973.6849,16186.7565
2024-01-26,18079.2627,16166.1926
2024-01-29,18235.4163,16294.2195
2024-01-30,18188.5652,16281.6182
2024-01-31,17832.1495,16015.9441
2024-02-01,17962.9452,16225.5638
2024-02-02,17926.7608,16396.3772
2024-02-05,17859.7645,16336.6732
2024-02-06,17971.8646,16384.1025
2024-02-07,17965.8303,16520.7534
2024-02-08,18067.8476,16528.0525
2024-02-09,18237.4515,16623.5726
2024-02-12,18373.3176,16616.2767
2024-02-13,17286.8004,16387.4192
2024-02-14,17446.1049,16536.3448
2024-02-15,17667.1015,16650.4402
2024-02-16,17490.8508,16567.5202
2024-02-20,17460.1771,16476.3091
2024-02-21,17366.1332,16491.2348
2024-02-22,17554.6554,16832.5287
2024-02-23,17502.3020,16844.1377
2024-02-26,17322.5130,16782.4462
2024-02-27,17473.0833,16813.6227
2024-02-28,17392.4188,16791.4010
2024-02-29,17518.0418,16851.7655
2024-03-01,17681.4970,17009.9724
2024-03-04,17623.4941,16991.7341
2024-03-05,17680.6676,16821.9150
2024-03-06,17824.1654,16907.1563
2024-03-07,18064.0973,17074.9837
2024-03-08,17989.1327,16972.4974
2024-03-11,18164.5966,16957.9024
2024-03-12,18218.5335,17140.3258
2024-03-13,18252.3267,17113.4572
2024-03-14,17965.8398,17079.6265
2024-03-15,17863.1797,16962.3475
2024-03-18,17709.8910,17063.1573
2024-03-19,17776.3268,17157.9796
2024-03-20,18293.7878,17316.6785
2024-03-21,18340.3736,17373.9071
2024-03-22,18135.8123,17340.9688
2024-03-25,18142.4131,17293.0569
2024-03-26,18081.4568,17261.1191
2024-03-27,18521.2722,17406.1767
2024-03-28,18610.4816,17402.8496
2024-04-01,18362.3374,17372.5759
2024-04-02,18107.4569,17262.1176
2024-04-03,18267.8871,17281.0787
2024-04-04,18185.0144,17070.1444
2024-04-05,18142.2339,17248.4732
2024-04-08,18259.3816,17258.1258
2024-04-09,18187.7582,17278.0865
2024-04-10,17767.8419,17105.0796
2024-04-11,17911.3525,17234.1694
2024-04-12,17589.8223,16996.2843
2024-04-15,17417.1943,16783.3532
2024-04-16,17375.7280,16752.7435
2024-04-17,17243.2528,16653.5967
2024-04-18,17378.6355,16619.3292
2024-04-19,17559.9524,16474.2685
2024-04-22,17677.5456,16625.9834
2024-04-23,18023.3230,16823.2775
2024-04-24,18046.8969,16815.2920
2024-04-25,17959.3254,16751.4122
2024-04-26,18089.4162,16910.1142
2024-04-29,18256.9449,16970.0023
2024-04-30,17999.9142,16701.1748
2024-05-01,18000.9504,16646.9446
2024-05-02,18414.6573,16802.6502
2024-05-03,18438.0864,17010.9251
2024-05-06,18644.2396,17186.5924
2024-05-07,18967.4001,17205.5587
2024-05-08,19458.8308,17207.2186
2024-05-09,19698.5783,17306.3654
2024-05-10,19494.8340,17328.6598
2024-05-13,19670.9280,17330.9843
2024-05-14,19807.9393,17410.5012
2024-05-15,19797.3556,17626.0939
2024-05-16,19791.8926,17589.8337
2024-05-17,20003.9823,17615.1193
2024-05-20,19846.2537,17635.4127
2024-05-21,19839.3329,17678.6642
2024-05-22,19576.5847,17627.7621
2024-05-23,19351.3339,17499.0042
2024-05-24,19585.8762,17614.7823
2024-05-28,19623.7952,17627.0965
2024-05-29,19488.0530,17503.6594
2024-05-30,19425.8229,17387.5453
2024-05-31,19576.5509,17545.9124
2024-06-03,19465.4581,17560.2214
2024-06-04,19275.3672,17579.8533
2024-06-05,19114.7414,17788.7887
2024-06-06,18988.4833,17788.4600
2024-06-07,18948.1905,17766.8312
2024-06-10,18778.8177,17821.7270
2024-06-11,18615.7044,17864.6456
2024-06-12,18787.5336,18011.3694
2024-06-13,18658.7130,18047.6338
2024-06-14,18432.7805,18058.6188
2024-06-17,18608.9283,18202.3431
2024-06-18,18576.5531,18248.5919
2024-06-20,18635.8930,18199.0170
2024-06-21,18708.1922,18174.6195
2024-06-24,19039.1608,18115.5344
2024-06-25,18950.4723,18185.3008
2024-06-26,18976.5346,18207.9968
2024-06-27,18839.8345,18236.7000
2024-06-28,19104.7341,18164.9388
2024-07-01,18881.6859,18202.3223
2024-07-02,18890.1619,18324.8192
2024-07-03,18951.9633,18406.5940
2024-07-05,18846.9899,18512.7372
2024-07-08,18878.1782,18534.0998
2024-07-09,18806.2914,18552.1238
2024-07-10,19079.8359,18735.7006
2024-07-11,19541.0870,18574.1520
2024-07-12,19807.5199,18691.3093
2024-07-15,19980.2572,18742.7106
2024-07-16,20321.7027,18853.8584
2024-07-17,20252.3195,18589.5052
2024-07-18,19901.6829,18446.6483
2024-07-19,19849.5689,18324.1514
2024-07-22,20038.2346,18513.0700
2024-07-23,20143.2503,18484.0339
2024-07-24,19876.0959,18065.1378
2024-07-25,20088.0881,17971.0114
2024-07-26,20285.7360,18172.2815
2024-07-29,20207.2202,18182.9607
2024-07-30,20333.5422,18090.8416
2024-07-31,20607.9474,18384.9027
2024-08-01,20019.0656,18124.5516
2024-08-02,19293.7771,17787.0996
2024-08-05,18710.7469,17269.0755
2024-08-06,18837.7646,17428.2871
2024-08-07,18912.4802,17311.7986
2024-08-08,19658.9144,17712.0019
2024-08-09,19760.2425,17790.1054
2024-08-12,19496.1250,17799.4512
2024-08-13,19699.5356,18092.1749
2024-08-14,19875.0462,18149.2507
2024-08-15,20418.0567,18460.3333
2024-08-16,20770.1976,18501.7189
2024-08-19,20945.6125,18678.6249
2024-08-20,20699.6977,18648.2513
2024-08-21,20757.1417,18712.3370
2024-08-22,20764.7913,18565.4718
2024-08-23,21178.5973,18762.7357
2024-08-26,21183.6653,18718.0094
2024-08-27,21204.9026,18743.7132
2024-08-28,21129.6547,18634.8992
2024-08-29,21257.3377,18636.5674
2024-08-30,21223.6015,18814.4718
2024-09-03,20962.5689,18427.2889
2024-09-04,21028.1714,18389.5726
2024-09-05,20798.8332,18344.8442
2024-09-06,20610.1367,18036.0976
2024-09-09,20549.7170,18238.0354
2024-09-10,20439.8975,18317.4764
2024-09-11,20447.6450,18505.3923
2024-09-12,20680.9182,18661.2706
2024-09-13,20891.3486,18758.7335
2024-09-16,20896.2384,18786.4363
2024-09-17,21041.0687,18794.1097
2024-09-18,21165.5492,18738.3736
2024-09-19,21590.3319,19058.1323
2024-09-20,21387.6387,19025.1877
2024-09-23,21404.1981,19072.7262
2024-09-24,21499.4467,19127.2996
2024-09-25,21476.0726,19085.1173
2024-09-26,21527.5269,19160.7829
2024-09-27,21538.9495,19132.9928
2024-09-30,21505.8815,19209.6631
2024-10-01,21436.2851,19037.5767
2024-10-02,21377.8238,19045.6080
2024-10-03,21385.3325,19010.7913
2024-10-04,21628.0738,19183.5475
2024-10-07,21402.5363,19010.1195
2024-10-08,21426.0660,19189.9085
2024-10-09,21561.7468,19322.8287
2024-10-10,21627.6594,19289.0126
2024-10-11,21787.0302,19404.5183
2024-10-14,21816.5521,19563.2130
2024-10-15,21711.7147,19411.2141
2024-10-16,21879.8377,19495.5870
2024-10-17,22046.3311,19497.2573
2024-10-18,21960.6238,19572.2552
2024-10-21,21812.9332,19540.1135
2024-10-22,21744.3582,19529.7338
2024-10-23,21365.5951,19351.2823
2024-10-24,21418.3085,19393.1360
2024-10-25,21336.9411,19386.4401
2024-10-28,21428.8076,19446.3698
2024-10-29,21184.3574,19477.8417
2024-10-30,21016.7065,19418.9146
2024-10-31,20773.0837,19038.2444
2024-11-01,20570.6158,19118.5965
2024-11-04,20643.1267,19077.4147
2024-11-05,20855.0601,19308.0954
2024-11-06,21693.9986,19788.2046
2024-11-07,21597.7824,19941.2102
2024-11-08,21419.9348,20027.5862
2024-11-11,21773.7367,20046.6711
2024-11-12,21772.9476,19984.3972
2024-11-13,21931.8198,19994.1071
2024-11-14,21687.4966,19865.5405
2024-11-15,21625.6972,19611.0927
2024-11-18,21725.4667,19691.4447
2024-11-19,21624.5428,19763.4285
2024-11-20,21624.3107,19770.1244
2024-11-21,21847.2602,19876.2551
2024-11-22,22206.0318,19937.8592
2024-11-25,22376.9883,20005.4915
2024-11-26,21964.1306,20109.9497
2024-11-27,21872.6085,20049.0154
2024-11-29,21910.0078,20173.5591
2024-12-02,21963.7029,20209.7195
2024-12-03,21895.2277,20219.0945
2024-12-04,21869.9026,20344.6450
2024-12-05,21908.1856,20311.1658
2024-12-06,21644.8025,20349.6663
2024-12-09,21507.4279,20244.8752
2024-12-10,21447.9044,20181.9315
2024-12-11,21549.8612,20337.9512
2024-12-12,21296.4890,20233.1580
2024-12-13,21242.5763,20229.1372
2024-12-16,21154.6363,20315.5174
2024-12-17,21092.4184,20231.8164
2024-12-18,20284.1359,19628.8380
2024-12-19,20247.9970,19622.8098
2024-12-20,20347.0690,19858.4993
2024-12-23,20406.7044,19977.4185
2024-12-24,20557.3763,20199.4646
2024-12-26,20616.6690,20200.8146
2024-12-27,20408.5191,19988.1684
2024-12-30,20351.4714,19760.0713
2024-12-31,20524.7838,19688.1831
