date,nav,benchmark_nav
2020-09-04,9054.6829,10779.2708
2020-09-08,8790.3849,10484.7488
2020-09-09,8723.1996,10691.7944
2020-09-10,8579.1177,10506.1447
2020-09-11,8616.9323,10511.4937
2020-09-14,8933.9581,10649.9459
2020-09-15,8787.8365,10703.7518
2020-09-16,8968.5626,10661.2710
2020-09-17,8949.2169,10567.5024
2020-09-18,8803.7605,10445.8437
2020-09-21,8322.6735,10329.5871
2020-09-22,8320.3353,10434.7870
2020-09-23,8091.9413,10192.7938
2020-09-24,8096.1653,10219.9619
2020-09-25,8236.7673,10385.1861
2020-09-28,8474.3262,10557.6781
2020-09-29,8265.6756,10500.1811
2020-09-30,8310.4296,10579.7937
2020-10-01,8341.6316,10647.7161
2020-10-02,8502.7776,10546.6203
2020-10-05,8674.5894,10733.6428
2020-10-06,8581.5933,10581.0573
2020-10-07,8824.6863,10765.2384
2020-10-08,9080.9044,10860.6462
2020-10-09,8936.6757,10957.6318
2020-10-12,8959.5062,11133.9147
2020-10-13,8703.6352,11061.2528
2020-10-14,8673.9229,10991.7495
2020-10-15,8804.7364,10978.1696
2020-10-16,8713.6246,10971.5299
2020-10-19,8569.9262,10804.7280
2020-10-20,8778.0517,10848.0075
2020-10-21,8770.6095,10827.4728
2020-10-22,9087.7251,10886.8669
2020-10-23,9176.0259,10923.8250
2020-10-26,8817.9713,10721.9537
2020-10-27,8610.7528,10684.9945
2020-10-28,8233.0753,10319.7930
2020-10-29,8443.5061,10424.6777
2020-10-30,8459.1092,10316.0010
2020-11-02,8674.3158,10431.6273
2020-11-03,8940.4479,10615.8105
2020-11-04,8635.0240,10853.0622
2020-11-05,8863.7646,11064.7287
2020-11-06,8689.0634,11062.2024
2020-11-09,10196.7914,11201.2059
2020-11-10,10261.9309,11184.7773
2020-11-11,9960.0732,11267.8615
2020-11-12,9612.9470,11158.5535
2020-11-13,10126.0579,11313.0412
2020-11-16,10654.2066,11454.2569
2020-11-17,10839.6428,11392.6496
2020-11-18,10706.8452,11255.5453
2020-11-19,10825.3607,11302.9288
2020-11-20,10670.0778,11225.5295
2020-11-23,11276.8390,11292.8196
2020-11-24,11806.1803,11474.7906
2020-11-25,11712.2359,11457.0983
2020-11-27,11658.7537,11489.0080
2020-11-30,11118.3204,11438.1424
2020-12-01,11389.7589,11563.2477
2020-12-02,11689.2782,11587.5713
2020-12-03,11876.5340,11584.4138
2020-12-04,12314.6692,11684.2449
2020-12-07,12090.7962,11660.2333
2020-12-08,12130.5184,11694.3541
2020-12-09,12187.4764,11589.4694
2020-12-10,12302.2347,11585.6774
2020-12-11,12068.8525,11572.0933
2020-12-14,11756.8236,11520.2823
2020-12-15,12078.4885,11676.0306
2020-12-16,11945.9889,11694.3541
2020-12-17,11923.7267,11759.7482
2020-12-18,11788.4968,11712.7921
2020-12-21,11645.1257,11670.9135
2020-12-22,11549.9291,11651.2462
2020-12-23,11960.1561,11661.7153
2020-12-24,11884.3474,11707.0823
2020-12-28,12001.0177,11807.6539
2020-12-29,11880.9298,11785.1275
2020-12-30,12090.2107,11801.9461
2020-12-31,12061.8961,11861.9070
2021-01-04,11890.5110,11700.4207
2021-01-05,12168.0295,11781.0037
2021-01-06,12732.5056,11851.4368
2021-01-07,12685.9792,12027.5211
2021-01-08,12576.9210,12096.0510
2021-01-11,12590.8727,12014.5133
2021-01-12,12965.0960,12017.0520
2021-01-13,12907.8413,12049.4121
2021-01-14,13231.4031,12007.2152
2021-01-15,12990.7476,11919.6504
2021-01-19,13099.4974,12013.2434
2021-01-20,13087.1519,12179.4920
2021-01-21,12858.7330,12190.5924
2021-01-22,12875.1114,12147.4460
2021-01-25,12870.7685,12195.3527
2021-01-26,12793.9530,12176.3198
2021-01-27,12976.6760,11878.7214
2021-01-28,12914.0708,11980.8833
2021-01-29,12477.7310,11741.0294
2021-02-01,12627.5833,11936.4649
2021-02-02,12733.1709,12105.2481
2021-02-03,13060.3818,12114.7697
2021-02-04,13194.2568,12252.4597
2021-02-05,13212.5105,12300.6857
2021-02-08,13589.8086,12389.5214
2021-02-09,13403.0750,12381.2686
2021-02-10,13499.0250,12375.8770
2021-02-11,13463.3784,12395.8667
2021-02-12,13621.8167,12457.0975
2021-02-16,13994.3179,12446.3111
2021-02-17,13997.8825,12449.1650
2021-02-18,13773.0791,12396.1829
2021-02-19,14241.1637,12374.2930
2021-02-22,14655.5083,12279.1109
2021-02-23,14925.1783,12294.0231
2021-02-24,15273.7720,12429.4946
2021-02-25,14767.0854,12129.9981
2021-02-26,14640.9936,12067.4954
2021-03-01,14972.8332,12360.0121
2021-03-02,14932.5551,12263.5663
2021-03-03,15291.2580,12101.1254
2021-03-04,15194.9284,11951.3771
2021-03-05,15465.7344,12171.2402
2021-03-08,15744.3724,12110.6439
2021-03-09,15549.3953,12283.5550
2021-03-10,15877.4371,12360.0121
2021-03-11,16033.0845,12485.3369
2021-03-12,16359.5331,12502.1503
2021-03-15,16567.8886,12576.7041
2021-03-16,16112.0451,12560.8413
2021-03-17,16223.3025,12603.6736
2021-03-18,15719.0980,12420.2964
2021-03-19,15805.8552,12397.3134
2021-03-22,15415.1913,12496.3052
2021-03-23,14806.8739,12397.9499
2021-03-24,14767.0475,12334.9241
2021-03-25,15188.3715,12404.3161
2021-03-26,15417.9560,12604.2071
2021-03-29,15122.5314,12597.8451
2021-03-30,15343.2226,12564.4211
2021-03-31,15218.5459,12615.3502
2021-04-01,15418.1929,12751.5861
