date,nav,benchmark_nav
2020-07-02,8683.9339,9824.5948
2020-07-06,8758.3115,9976.2599
2020-07-07,8502.0265,9873.3668
2020-07-08,8583.0430,9948.8868
2020-07-09,8318.9742,9892.2458
2020-07-10,8558.4430,9993.2511
2020-07-13,8512.7570,9906.7181
2020-07-14,8731.5285,10035.0996
2020-07-15,9082.4303,10127.2978
2020-07-16,9068.7200,10093.9434
2020-07-17,8966.9808,10123.2052
2020-07-20,8834.2762,10205.0174
2020-07-21,9091.0007,10226.7316
2020-07-22,9107.6944,10284.9410
2020-07-23,9204.5440,10162.2226
2020-07-24,9088.9110,10096.7723
2020-07-27,9049.4593,10170.4046
2020-07-28,9074.7833,10105.8988
2020-07-29,9232.0907,10230.1887
2020-07-30,9013.4192,10193.6882
2020-07-31,8952.7317,10274.2389
2020-08-03,9050.3763,10345.6715
2020-08-04,9080.1323,10385.6302
2020-08-05,9179.8303,10450.1350
2020-08-06,9106.6157,10519.9878
2020-08-07,9271.3378,10527.5427
2020-08-10,9566.0403,10559.0104
2020-08-11,9619.0314,10471.8470
2020-08-12,9674.9691,10617.8501
2020-08-13,9522.5282,10598.6539
2020-08-14,9616.9676,10598.9711
2020-08-17,9664.6092,10632.6385
2020-08-18,9459.0897,10655.6069
2020-08-19,9381.5036,10611.2447
2020-08-20,9276.2580,10644.2787
2020-08-21,9221.5341,10682.0398
2020-08-24,9561.8160,10790.2828
2020-08-25,9553.8831,10828.0407
2020-08-26,9551.0994,10936.5999
2020-08-27,9580.9379,10960.5117
2020-08-28,9766.2575,11031.3109
2020-08-31,9622.7502,10991.3501
2020-09-01,9738.0746,11094.8724
2020-09-02,9873.8586,11255.3456
2020-09-03,9736.0057,10868.0056
2020-09-04,9831.3136,10779.2708
2020-09-08,9686.4968,10484.7488
2020-09-09,9666.5383,10691.7944
2020-09-10,9494.5811,10506.1447
2020-09-11,9527.6583,10511.4937
2020-09-14,9765.2063,10649.9459
2020-09-15,9724.1648,10703.7518
2020-09-16,9834.5537,10661.2710
2020-09-17,9854.2589,10567.5024
2020-09-18,9761.1359,10445.8437
2020-09-21,9292.6711,10329.5871
2020-09-22,9325.7669,10434.7870
2020-09-23,9095.2644,10192.7938
2020-09-24,9070.8160,10219.9619
2020-09-25,9081.8291,10385.1861
2020-09-28,9312.9143,10557.6781
2020-09-29,9100.7818,10500.1811
2020-09-30,9141.0661,10579.7937
2020-10-01,9170.1218,10647.7161
2020-10-02,9326.4882,10546.6203
2020-10-05,9539.4930,10733.6428
2020-10-06,9375.2957,10581.0573
2020-10-07,9618.6566,10765.2384
2020-10-08,9903.0284,10860.6462
2020-10-09,9850.7133,10957.6318
2020-10-12,9880.4521,11133.9147
2020-10-13,9757.9081,11061.2528
2020-10-14,9806.6616,10991.7495
2020-10-15,9902.1391,10978.1696
2020-10-16,9892.7347,10971.5299
2020-10-19,9773.6884,10804.7280
2020-10-20,9908.9248,10848.0075
2020-10-21,9895.6321,10827.4728
2020-10-22,10040.8479,10886.8669
2020-10-23,10205.4266,10923.8250
2020-10-26,9864.7538,10721.9537
2020-10-27,9667.9282,10684.9945
2020-10-28,9330.5136,10319.7930
2020-10-29,9520.3991,10424.6777
2020-10-30,9527.3222,10316.0010
2020-11-02,9705.8995,10431.6273
2020-11-03,9945.2924,10615.8105
2020-11-04,9761.7167,10853.0622
2020-11-05,10108.8981,11064.7287
2020-11-06,10027.3841,11062.2024
2020-11-09,10882.8469,11201.2059
2020-11-10,11071.4406,11184.7773
2020-11-11,10919.1456,11267.8615
2020-11-12,10605.7047,11158.5535
2020-11-13,11046.3134,11313.0412
2020-11-16,11562.3192,11454.2569
2020-11-17,11759.0643,11392.6496
2020-11-18,11547.0915,11255.5453
2020-11-19,11662.3196,11302.9288
2020-11-20,11548.6001,11225.5295
2020-11-23,12191.2902,11292.8196
2020-11-24,12616.4182,11474.7906
2020-11-25,12473.6295,11457.0983
2020-11-27,12463.8492,11489.0080
2020-11-30,12068.5333,11438.1424
2020-12-01,12392.3209,11563.2477
2020-12-02,12556.2569,11587.5713
2020-12-03,12651.8169,11584.4138
2020-12-04,13056.2897,11684.2449
2020-12-07,12923.9099,11660.2333
2020-12-08,12933.3444,11694.3541
2020-12-09,12939.2413,11589.4694
2020-12-10,13038.7612,11585.6774
2020-12-11,12795.5213,11572.0933
2020-12-14,12470.4890,11520.2823
2020-12-15,12786.6560,11676.0306
2020-12-16,12643.7374,11694.3541
2020-12-17,12641.7251,11759.7482
2020-12-18,12550.9882,11712.7921
2020-12-21,12528.3633,11670.9135
2020-12-22,12490.0958,11651.2462
2020-12-23,12785.7733,11661.7153
2020-12-24,12690.0804,11707.0823
2020-12-28,12810.0009,11807.6539
2020-12-29,12696.2823,11785.1275
2020-12-30,12909.1823,11801.9461
2020-12-31,12833.2570,11861.9070
2021-01-04,12608.7535,11700.4207
2021-01-05,12934.5932,11781.0037
2021-01-06,13476.8499,11851.4368
2021-01-07,13576.4893,12027.5211
2021-01-08,13544.0047,12096.0510
2021-01-11,13729.1406,12014.5133
2021-01-12,14195.9860,12017.0520
