date,nav,benchmark_nav
2020-06-05,9492.2872,10004.2923
2020-06-08,9820.2605,10125.2177
2020-06-09,9530.3037,10049.7195
2020-06-10,9142.1773,9993.6411
2020-06-11,8368.7751,9417.5168
2020-06-12,8647.1096,9530.2986
2020-06-15,8770.2526,9619.2706
2020-06-16,8986.7716,9804.4179
2020-06-17,8810.2198,9763.6937
2020-06-18,8838.0722,9767.4535
2020-06-19,8733.3915,9711.6310
2020-06-22,8747.0254,9773.9341
2020-06-23,8796.7561,9818.9307
2020-06-24,8459.7005,9568.4632
2020-06-25,8624.7297,9671.0421
2020-06-26,8477.6756,9441.3401
2020-06-29,8726.8170,9580.1044
2020-06-30,8849.1014,9702.8228
2020-07-01,8642.9171,9770.7879
2020-07-02,8660.2315,9824.5948
2020-07-06,8802.0413,9976.2599
2020-07-07,8549.9964,9873.3668
2020-07-08,8620.3882,9948.8868
2020-07-09,8392.2049,9892.2458
2020-07-10,8628.7930,9993.2511
2020-07-13,8576.2394,9906.7181
2020-07-14,8669.8844,10035.0996
2020-07-15,9047.1464,10127.2978
2020-07-16,8988.6143,10093.9434
2020-07-17,8969.9139,10123.2052
2020-07-20,8871.1286,10205.0174
2020-07-21,9003.0140,10226.7316
2020-07-22,8990.5012,10284.9410
2020-07-23,9049.6249,10162.2226
2020-07-24,8942.2178,10096.7723
2020-07-27,8929.5092,10170.4046
2020-07-28,8863.9755,10105.8988
2020-07-29,9097.8671,10230.1887
2020-07-30,8969.8444,10193.6882
2020-07-31,8887.6309,10274.2389
2020-08-03,8931.4793,10345.6715
2020-08-04,8983.7017,10385.6302
2020-08-05,9139.1256,10450.1350
2020-08-06,9137.8109,10519.9878
2020-08-07,9305.5743,10527.5427
2020-08-10,9528.8515,10559.0104
2020-08-11,9719.9899,10471.8470
2020-08-12,9656.9812,10617.8501
2020-08-13,9554.8761,10598.6539
2020-08-14,9587.4179,10598.9711
2020-08-17,9557.8124,10632.6385
2020-08-18,9459.2837,10655.6069
2020-08-19,9446.6482,10611.2447
2020-08-20,9390.3715,10644.2787
2020-08-21,9374.6591,10682.0398
2020-08-24,9650.1343,10790.2828
2020-08-25,9645.2158,10828.0407
2020-08-26,9529.8967,10936.5999
2020-08-27,9610.3290,10960.5117
2020-08-28,9703.1392,11031.3109
2020-08-31,9551.4143,10991.3501
2020-09-01,9652.7706,11094.8724
2020-09-02,9782.4098,11255.3456
2020-09-03,9600.4693,10868.0056
2020-09-04,9710.0265,10779.2708
2020-09-08,9470.7537,10484.7488
2020-09-09,9528.3187,10691.7944
2020-09-10,9425.7555,10506.1447
2020-09-11,9443.3668,10511.4937
2020-09-14,9641.6948,10649.9459
2020-09-15,9573.8904,10703.7518
2020-09-16,9663.5984,10661.2710
2020-09-17,9641.3663,10567.5024
2020-09-18,9551.2320,10445.8437
2020-09-21,9163.5146,10329.5871
2020-09-22,9200.7508,10434.7870
2020-09-23,8980.4746,10192.7938
2020-09-24,9017.1120,10219.9619
2020-09-25,9139.7201,10385.1861
2020-09-28,9367.0414,10557.6781
2020-09-29,9308.2313,10500.1811
2020-09-30,9353.5193,10579.7937
2020-10-01,9404.2108,10647.7161
2020-10-02,9502.9556,10546.6203
2020-10-05,9724.7569,10733.6428
2020-10-06,9715.0554,10581.0573
2020-10-07,9917.0503,10765.2384
2020-10-08,10021.4287,10860.6462
2020-10-09,10055.5115,10957.6318
2020-10-12,10190.3963,11133.9147
2020-10-13,9953.2996,11061.2528
2020-10-14,9894.5406,10991.7495
2020-10-15,9996.9985,10978.1696
2020-10-16,10048.1583,10971.5299
2020-10-19,9948.9539,10804.7280
2020-10-20,10087.2864,10848.0075
2020-10-21,10136.4956,10827.4728
2020-10-22,10392.6998,10886.8669
2020-10-23,10505.9187,10923.8250
2020-10-26,10237.4753,10721.9537
2020-10-27,10021.9214,10684.9945
2020-10-28,9670.2341,10319.7930
2020-10-29,9872.2174,10424.6777
2020-10-30,9931.5136,10316.0010
2020-11-02,10171.0304,10431.6273
2020-11-03,10464.6891,10615.8105
2020-11-04,10249.5010,10853.0622
2020-11-05,10535.0779,11064.7287
2020-11-06,10414.2578,11062.2024
2020-11-09,11406.6107,11201.2059
2020-11-10,11494.0737,11184.7773
2020-11-11,11341.1742,11267.8615
2020-11-12,11131.5857,11158.5535
2020-11-13,11409.8384,11313.0412
2020-11-16,11759.4404,11454.2569
2020-11-17,11778.1567,11392.6496
2020-11-18,11643.1357,11255.5453
2020-11-19,11648.3921,11302.9288
2020-11-20,11587.8118,11225.5295
2020-11-23,11792.4173,11292.8196
2020-11-24,12137.7242,11474.7906
2020-11-25,12011.0394,11457.0983
2020-11-27,12034.4749,11489.0080
2020-11-30,11718.0323,11438.1424
2020-12-01,11875.7183,11563.2477
2020-12-02,11974.6238,11587.5713
2020-12-03,12117.2493,11584.4138
2020-12-04,12378.1417,11684.2449
2020-12-07,12293.2603,11660.2333
2020-12-08,12370.3275,11694.3541
2020-12-09,12323.2261,11589.4694
2020-12-10,12320.1738,11585.6774
2020-12-11,12257.2131,11572.0933
2020-12-14,12165.3095,11520.2823
2020-12-15,12402.6442,11676.0306
2020-12-16,12361.4097,11694.3541
2020-12-17,12397.1606,11759.7482
2020-12-18,12320.2312,11712.7921
2020-12-21,12270.8571,11670.9135
2020-12-22,12207.8634,11651.2462
2020-12-23,12447.2455,11661.7153
2020-12-24,12432.6925,11707.0823
2020-12-28,12565.1164,11807.6539
2020-12-29,12402.8585,11785.1275
2020-12-30,12505.6793,11801.9461
2020-12-31,12549.3444,11861.9070
2021-01-04,12338.5167,11700.4207
2021-01-05,12448.8434,11781.0037
2021-01-06,12926.6435,11851.4368
2021-01-07,13143.5248,12027.5211
2021-01-08,13090.5966,12096.0510
2021-01-11,13132.7573,12014.5133
2021-01-12,13323.6396,12017.0520
2021-01-13,13205.6063,12049.4121
2021-01-14,13508.4228,12007.2152
2021-01-15,13311.4169,11919.6504
2021-01-19,13445.3207,12013.2434
2021-01-20,13461.0711,12179.4920
2021-01-21,13314.6522,12190.5924
2021-01-22,13392.2759,12147.4460
2021-01-25,13324.6585,12195.3527
2021-01-26,13192.9646,12176.3198
2021-01-27,12894.8162,11878.7214
2021-01-28,13079.0557,11980.8833
2021-01-29,12941.9075,11741.0294
2021-02-01,13153.5465,11936.4649
2021-02-02,13391.8165,12105.2481
2021-02-03,13405.6791,12114.7697
2021-02-04,13582.0725,12252.4597
2021-02-05,13690.9358,12300.6857
2021-02-08,14123.9730,12389.5214
2021-02-09,14382.3734,12381.2686
2021-02-10,14056.6214,12375.8770
2021-02-11,14155.1187,12395.8667
2021-02-12,14247.1694,12457.0975
2021-02-16,14216.6716,12446.3111
2021-02-17,14215.5821,12449.1650
2021-02-18,14153.1320,12396.1829
2021-02-19,14406.0485,12374.2930
2021-02-22,14453.2327,12279.1109
2021-02-23,14354.9132,12294.0231
2021-02-24,14724.3703,12429.4946
2021-02-25,14269.6192,12129.9981
2021-02-26,14225.4358,12067.4954
2021-03-01,14573.1064,12360.0121
2021-03-02,14458.3607,12263.5663
2021-03-03,14447.6998,12101.1254
2021-03-04,14125.0966,11951.3771
2021-03-05,14392.3166,12171.2402
2021-03-08,14574.8446,12110.6439
2021-03-09,14634.0154,12283.5550
2021-03-10,14837.7520,12360.0121
2021-03-11,14991.5279,12485.3369
2021-03-12,15144.9431,12502.1503
2021-03-15,15199.9086,12576.7041
2021-03-16,14926.4311,12560.8413
2021-03-17,15091.5047,12603.6736
2021-03-18,14877.7080,12420.2964
2021-03-19,14949.1173,12397.3134
2021-03-22,14738.9274,12496.3052
2021-03-23,14274.7490,12397.9499
2021-03-24,14110.1599,12334.9241
2021-03-25,14353.4036,12404.3161
2021-03-26,14623.4750,12604.2071
2021-03-29,14445.3185,12597.8451
2021-03-30,14654.2754,12564.4211
2021-03-31,14626.4987,12615.3502
2021-04-01,14827.0210,12751.5861
2021-04-05,15002.7806,12934.6086
2021-04-06,15004.3054,12926.9736
2021-04-07,14909.2275,12941.9316
2021-04-08,14980.2861,13003.3652
2021-04-09,15062.4032,13097.9025
2021-04-12,15174.4788,13102.6752
2021-04-13,15081.4573,13141.5086
2021-04-14,15119.3880,13096.6294
2021-04-15,15227.7297,13237.3157
2021-04-16,15342.5140,13281.5635
2021-04-19,15257.0852,13216.3088
2021-04-20,15061.7595,13119.5469
2021-04-21,15239.5553,13243.6850
2021-04-22,15163.4488,13122.7263
2021-04-23,15329.1759,13265.0091
2021-04-26,15319.5023,13292.7025
2021-04-27,15299.9559,13289.8392
2021-04-28,15210.2290,13286.0201
2021-04-29,15267.4886,13370.6894
2021-04-30,15099.0579,13282.8334
2021-05-03,15354.9967,13311.4826
