date,nav,benchmark_nav
2020-07-08,8152.0350,9948.8868
2020-07-09,7909.8188,9892.2458
2020-07-10,8137.4505,9993.2511
2020-07-13,8094.9600,9906.7181
2020-07-14,8182.6994,10035.0996
2020-07-15,8554.3326,10127.2978
2020-07-16,8553.9194,10093.9434
2020-07-17,8454.5115,10123.2052
2020-07-20,8373.2403,10205.0174
2020-07-21,8612.3096,10226.7316
2020-07-22,8604.7631,10284.9410
2020-07-23,8679.4979,10162.2226
2020-07-24,8531.0705,10096.7723
2020-07-27,8478.1777,10170.4046
2020-07-28,8413.1472,10105.8988
2020-07-29,8725.5187,10230.1887
2020-07-30,8554.3729,10193.6882
2020-07-31,8516.7920,10274.2389
2020-08-03,8548.6515,10345.6715
2020-08-04,8605.9401,10385.6302
2020-08-05,8762.7510,10450.1350
2020-08-06,8671.3766,10519.9878
2020-08-07,8909.1244,10527.5427
2020-08-10,9189.2178,10559.0104
2020-08-11,9276.2873,10471.8470
2020-08-12,9237.7137,10617.8501
2020-08-13,9131.4253,10598.6539
2020-08-14,9257.5867,10598.9711
2020-08-17,9169.8490,10632.6385
2020-08-18,8971.2175,10655.6069
2020-08-19,8949.6499,10611.2447
2020-08-20,8879.9456,10644.2787
2020-08-21,8832.0779,10682.0398
2020-08-24,9149.1134,10790.2828
2020-08-25,9149.9674,10828.0407
2020-08-26,9185.0742,10936.5999
2020-08-27,9250.9009,10960.5117
2020-08-28,9401.0455,11031.3109
2020-08-31,9259.2429,10991.3501
2020-09-01,9375.0944,11094.8724
2020-09-02,9451.6719,11255.3456
2020-09-03,9385.8527,10868.0056
2020-09-04,9584.0261,10779.2708
2020-09-08,9386.6032,10484.7488
2020-09-09,9437.8554,10691.7944
2020-09-10,9306.8266,10506.1447
2020-09-11,9396.8949,10511.4937
2020-09-14,9629.5006,10649.9459
2020-09-15,9539.2092,10703.7518
2020-09-16,9651.2122,10661.2710
2020-09-17,9652.4369,10567.5024
2020-09-18,9555.6609,10445.8437
2020-09-21,9128.4327,10329.5871
2020-09-22,9090.0983,10434.7870
2020-09-23,8884.7286,10192.7938
2020-09-24,8893.4372,10219.9619
2020-09-25,8993.9214,10385.1861
2020-09-28,9213.4454,10557.6781
2020-09-29,9112.0578,10500.1811
2020-09-30,9196.9184,10579.7937
2020-10-01,9308.1335,10647.7161
2020-10-02,9473.7497,10546.6203
2020-10-05,9646.7416,10733.6428
2020-10-06,9508.5381,10581.0573
2020-10-07,9712.6528,10765.2384
2020-10-08,9907.1262,10860.6462
2020-10-09,9819.3611,10957.6318
2020-10-12,9865.1033,11133.9147
2020-10-13,9714.5807,11061.2528
2020-10-14,9704.2462,10991.7495
2020-10-15,9795.2475,10978.1696
2020-10-16,9742.2884,10971.5299
2020-10-19,9628.2923,10804.7280
2020-10-20,9767.8183,10848.0075
2020-10-21,9763.4333,10827.4728
2020-10-22,10005.9342,10886.8669
2020-10-23,10153.7292,10923.8250
2020-10-26,9853.0143,10721.9537
2020-10-27,9668.3601,10684.9945
2020-10-28,9284.3258,10319.7930
2020-10-29,9410.4969,10424.6777
2020-10-30,9436.6152,10316.0010
2020-11-02,9618.7774,10431.6273
2020-11-03,9915.7615,10615.8105
2020-11-04,9695.8683,10853.0622
2020-11-05,9986.6899,11064.7287
2020-11-06,9876.5299,11062.2024
2020-11-09,11040.5027,11201.2059
2020-11-10,11095.6199,11184.7773
2020-11-11,10788.9469,11267.8615
2020-11-12,10552.1708,11158.5535
2020-11-13,10922.8175,11313.0412
2020-11-16,11272.3584,11454.2569
2020-11-17,11482.4150,11392.6496
2020-11-18,11326.1944,11255.5453
2020-11-19,11463.6095,11302.9288
2020-11-20,11355.8824,11225.5295
2020-11-23,11812.9112,11292.8196
2020-11-24,12180.0435,11474.7906
2020-11-25,12103.2251,11457.0983
2020-11-27,12051.2083,11489.0080
2020-11-30,11653.2672,11438.1424
2020-12-01,11935.2279,11563.2477
2020-12-02,12136.5578,11587.5713
2020-12-03,12176.4170,11584.4138
2020-12-04,12480.5196,11684.2449
2020-12-07,12399.8766,11660.2333
2020-12-08,12410.6993,11694.3541
2020-12-09,12484.2717,11589.4694
2020-12-10,12597.7721,11585.6774
2020-12-11,12354.8311,11572.0933
2020-12-14,12125.7682,11520.2823
2020-12-15,12454.2616,11676.0306
2020-12-16,12369.8356,11694.3541
2020-12-17,12338.9941,11759.7482
2020-12-18,12236.0722,11712.7921
2020-12-21,12195.0756,11670.9135
2020-12-22,12116.0529,11651.2462
2020-12-23,12386.9931,11661.7153
2020-12-24,12288.9559,11707.0823
2020-12-28,12494.2812,11807.6539
2020-12-29,12350.8345,11785.1275
2020-12-30,12506.0609,11801.9461
2020-12-31,12479.6567,11861.9070
2021-01-04,12364.8934,11700.4207
2021-01-05,12549.4057,11781.0037
2021-01-06,13057.5139,11851.4368
2021-01-07,13116.5712,12027.5211
2021-01-08,13105.7594,12096.0510
2021-01-11,13209.9884,12014.5133
2021-01-12,13535.1163,12017.0520
2021-01-13,13360.8935,12049.4121
2021-01-14,13737.3714,12007.2152
2021-01-15,13561.4800,11919.6504
2021-01-19,13614.5729,12013.2434
2021-01-20,13597.6913,12179.4920
2021-01-21,13460.3882,12190.5924
2021-01-22,13565.1243,12147.4460
2021-01-25,13652.4752,12195.3527
2021-01-26,13756.4066,12176.3198
2021-01-27,14105.2995,11878.7214
2021-01-28,13979.1840,11980.8833
2021-01-29,13736.8857,11741.0294
2021-02-01,13831.7729,11936.4649
2021-02-02,13846.1508,12105.2481
2021-02-03,14059.9355,12114.7697
2021-02-04,14241.8606,12252.4597
2021-02-05,14344.7197,12300.6857
2021-02-08,14687.2379,12389.5214
2021-02-09,14573.3821,12381.2686
2021-02-10,14596.2276,12375.8770
2021-02-11,14429.1889,12395.8667
2021-02-12,14462.2746,12457.0975
2021-02-16,14604.6019,12446.3111
2021-02-17,14538.5706,12449.1650
2021-02-18,14385.1541,12396.1829
2021-02-19,14801.7241,12374.2930
2021-02-22,15040.7071,12279.1109
2021-02-23,15198.6074,12294.0231
2021-02-24,15490.2691,12429.4946
2021-02-25,15053.0616,12129.9981
2021-02-26,14894.3901,12067.4954
2021-03-01,15324.0609,12360.0121
2021-03-02,15278.7681,12263.5663
2021-03-03,15388.1185,12101.1254
2021-03-04,15131.0888,11951.3771
2021-03-05,15425.7255,12171.2402
2021-03-08,15826.9621,12110.6439
2021-03-09,15804.1441,12283.5550
2021-03-10,15982.6245,12360.0121
2021-03-11,16246.5227,12485.3369
2021-03-12,16487.9726,12502.1503
2021-03-15,16606.1607,12576.7041
2021-03-16,16351.1083,12560.8413
2021-03-17,16402.3678,12603.6736
2021-03-18,16033.0913,12420.2964
2021-03-19,16092.7986,12397.3134
2021-03-22,15812.8331,12496.3052
2021-03-23,15173.9955,12397.9499
2021-03-24,14968.7399,12334.9241
2021-03-25,15493.7341,12404.3161
2021-03-26,15812.9400,12604.2071
2021-03-29,15458.0951,12597.8451
